USUBJID,original_shape_MajorAxisLength_CT_Brain,original_shape_Maximum2DDiameterColumn_CT_Brain,original_firstorder_10Percentile_CT_Brain,original_firstorder_Energy_CT_Brain,original_firstorder_Skewness_CT_Brain,original_firstorder_Variance_CT_Brain,original_glcm_Autocorrelation_CT_Brain,original_glrlm_GrayLevelNonUniformity_CT_Brain,log-sigma-2-0-mm-3D_firstorder_Maximum_CT_Brain,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity_CT_Brain,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis_CT_Brain,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis_CT_Brain,log-sigma-5-0-mm-3D_firstorder_10Percentile_CT_Brain,wavelet-LLH_firstorder_Maximum_CT_Brain,wavelet-LLH_firstorder_Minimum_CT_Brain,wavelet-LHH_firstorder_Kurtosis_CT_Brain,wavelet-LHH_firstorder_Skewness_CT_Brain,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis_CT_Brain,wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis_CT_Brain,wavelet-LLL_glrlm_GrayLevelNonUniformity_CT_Brain,wavelet-LLL_gldm_DependenceVariance_CT_Brain,square_glrlm_LongRunHighGrayLevelEmphasis_CT_Brain,square_glrlm_RunVariance_CT_Brain,square_glszm_LargeAreaEmphasis_CT_Brain,squareroot_glcm_Autocorrelation_CT_Brain,squareroot_glrlm_RunLengthNonUniformity_CT_Brain,squareroot_glszm_GrayLevelNonUniformity_CT_Brain,squareroot_glszm_LargeAreaEmphasis_CT_Brain,logarithm_glcm_ClusterProminence_CT_Brain,logarithm_glrlm_RunLengthNonUniformity_CT_Brain,logarithm_glszm_GrayLevelNonUniformity_CT_Brain,exponential_firstorder_Kurtosis_CT_Brain,original_firstorder_MeanAbsoluteDeviation_CT_GTV,original_glcm_ClusterShade_CT_GTV,log-sigma-2-0-mm-3D_firstorder_Kurtosis_CT_GTV,log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation_CT_GTV,log-sigma-2-0-mm-3D_firstorder_Skewness_CT_GTV,log-sigma-3-0-mm-3D_firstorder_Kurtosis_CT_GTV,log-sigma-5-0-mm-3D_firstorder_Skewness_CT_GTV,wavelet-LLH_firstorder_MeanAbsoluteDeviation_CT_GTV,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis_CT_GTV,wavelet-LHL_firstorder_Skewness_CT_GTV,wavelet-LHL_glcm_ClusterShade_CT_GTV,wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis_CT_GTV,wavelet-HLH_firstorder_MeanAbsoluteDeviation_CT_GTV,wavelet-HHH_firstorder_Skewness_CT_GTV,squareroot_gldm_LargeDependenceEmphasis_CT_GTV,logarithm_glrlm_LongRunLowGrayLevelEmphasis_CT_GTV,logarithm_glszm_LargeAreaEmphasis_CT_GTV,logarithm_gldm_DependenceVariance_CT_GTV,original_glrlm_LongRunEmphasis_CT_Peritumor,original_glszm_GrayLevelVariance_CT_Peritumor,original_glszm_LargeAreaEmphasis_CT_Peritumor,original_gldm_DependenceVariance_CT_Peritumor,log-sigma-2-0-mm-3D_firstorder_Skewness_CT_Peritumor,log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_CT_Peritumor,log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis_CT_Peritumor,log-sigma-3-0-mm-3D_firstorder_Kurtosis_CT_Peritumor,log-sigma-4-0-mm-3D_firstorder_10Percentile_CT_Peritumor,wavelet-LLH_firstorder_MeanAbsoluteDeviation_CT_Peritumor,wavelet-LLH_firstorder_Skewness_CT_Peritumor,wavelet-LHL_firstorder_Kurtosis_CT_Peritumor,wavelet-LHL_firstorder_Skewness_CT_Peritumor,wavelet-LHH_firstorder_Skewness_CT_Peritumor,wavelet-HLL_firstorder_MeanAbsoluteDeviation_CT_Peritumor,wavelet-HLL_glcm_ClusterShade_CT_Peritumor,wavelet-HLH_firstorder_Skewness_CT_Peritumor,wavelet-HHL_firstorder_Skewness_CT_Peritumor,wavelet-HHL_glcm_ClusterShade_CT_Peritumor,wavelet-LLL_firstorder_Kurtosis_CT_Peritumor,square_firstorder_Maximum_CT_Peritumor,square_glcm_Autocorrelation_CT_Peritumor,squareroot_firstorder_Minimum_CT_Peritumor,squareroot_glrlm_RunVariance_CT_Peritumor,original_firstorder_InterquartileRange_MR_Brain,original_firstorder_Maximum_MR_Brain,original_firstorder_Minimum_MR_Brain,original_glszm_GrayLevelNonUniformity_MR_Brain,log-sigma-2-0-mm-3D_firstorder_Median_MR_Brain,wavelet-LHH_firstorder_Maximum_MR_Brain,wavelet-HLH_firstorder_Kurtosis_MR_Brain,wavelet-HHL_firstorder_Maximum_MR_Brain,wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis_MR_Brain,wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis_MR_Brain,exponential_firstorder_Kurtosis_MR_Brain,exponential_glszm_LargeAreaEmphasis_MR_Brain,original_firstorder_10Percentile_MR_GTV,log-sigma-3-0-mm-3D_firstorder_90Percentile_MR_GTV,wavelet-LLH_glcm_ClusterShade_MR_GTV,wavelet-LHL_firstorder_Median_MR_GTV,wavelet-LHL_glcm_ClusterShade_MR_GTV,wavelet-LHH_glcm_ClusterShade_MR_GTV,wavelet-HHH_glcm_ClusterShade_MR_GTV,original_firstorder_InterquartileRange_MR_Peritumor,original_firstorder_Kurtosis_MR_Peritumor,original_glszm_LargeAreaLowGrayLevelEmphasis_MR_Peritumor,original_gldm_LargeDependenceEmphasis_MR_Peritumor,log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_MR_Peritumor,log-sigma-4-0-mm-3D_firstorder_Mean_MR_Peritumor,log-sigma-5-0-mm-3D_firstorder_Kurtosis_MR_Peritumor,wavelet-HLL_firstorder_Kurtosis_MR_Peritumor,wavelet-HLL_firstorder_Mean_MR_Peritumor,wavelet-HLL_glcm_Autocorrelation_MR_Peritumor,wavelet-HLH_glcm_ClusterShade_MR_Peritumor,wavelet-HHL_glcm_ClusterShade_MR_Peritumor,wavelet-HHH_firstorder_Kurtosis_MR_Peritumor,squareroot_firstorder_Kurtosis_MR_Peritumor,exponential_firstorder_Maximum_MR_Peritumor,exponential_firstorder_Median_MR_Peritumor
NGS0531,148.48443168687405,154.46682491719702,142.02770273503668,33124714302.843903,11.485154199512769,61.36605241655078,81.17971456338834,5325.971404402864,74.72953796386719,197.41339491916855,13341551.085450346,439208980.2852194,-0.928300857543945,181.756417018386,-395.57299916731534,75.12920587519504,1.5814490220830262,474537564.62326735,535.9873897501021,5878.21064971901,69.05509867147872,1020.4154056081304,250.60520122629336,175142151.1446541,1519.745055706793,6205.90629335729,399.856153604029,6993724.436260623,2815.933325091864,5468.423728820634,360.0345508390918,278.73071523592796,2.486101720161663,7.119316857516467,78.03021545244509,2.548240613134889,-2.10383269313085,39.29575878438042,-0.9142760961588976,1.427799884316514,38686.941168992525,-9.657627871261496,-0.2786017575862023,732.2262061805552,1.5235054640130128,1.139224261694021,559.647132392353,10.492401938364406,965944.2803030304,44.49513276481834,13.065324813711698,6.1428047151392375,452634.3716475096,25.135354899211897,0.5257017154932423,11088.57220414121,170.626969456914,9.675714571163722,-3.997474670410156,3.2908841514212255,2.2172494066060926,61.90748223966633,-1.1686985065300184,8.163560205721005,9.916370101632038,-31.588440573256893,0.0134017439478744,-2.1578217430387516,-0.7809738707646812,32.51722916379179,111.53227621442424,1.11809252425586,103.03935344917026,3.117273766310571,97.72739488032828,973.949791262447,-20.90650166499214,834.6773874930551,-4.527860164642334,442.7389424009272,21.376735435708493,661.6666524755295,255486282.75052813,318417087.2871296,577.6441901339177,184870886.22666663,92.71356962358196,38.12335205078125,-16.320262200468036,1.8112010522463375,-77.98189034230366,3.961200864100714,-1.270680597715902,79.93832118906201,4.93967342744966,7.425747562622916,54.460786902561395,68.48099715436481,-7.014977924492292,6.423811358776685,9.911255757976036,-0.994091758699066,698.3198181124612,12.789768083147926,13.742259914998847,14.308213700571304,4.778309390555554,192.04398394858325,6.312163764517732
NGS0507,171.14036150993073,169.43435306926398,151.834163813798,44180823527.78381,13.28748735398963,69.70650430804123,25.456190643792993,5647.347255603516,86.53018951416016,262.51053484602915,14206516.118314425,641666387.2868719,-0.8567095100879669,197.2647512157849,-283.9717246861867,75.94400994470125,-0.814273836985667,664282664.6183575,435.7482191000146,5027.269431555217,63.653707710544325,999.6568500784452,365.3806094171871,61720778.40220386,64.91021153350906,4232.111928084437,366.17331399564904,15102902.802030455,31.131290496089225,3363.303891446973,384.5619902120718,491.1563239930187,1.7513995192073477,0.3629189803954317,19.363346457007005,5.362499609458369,2.43613478504467,8.605801270948024,0.7115730899270589,1.8734052663472027,35885.8577656728,4.164899579490023,0.7706353105580958,3445.4538785007635,1.3486220653158578,7.138614553280756,576.0499219968799,26.82567206590228,1827874.5625,27.180778754811143,13.535903207306475,8.590675933544581,129140.09623430962,42.63110539863025,0.8223223978154738,1528.416263044798,181.6435010653991,8.51266310963943,-9.155874252319336,7.227325739143187,2.98273429329355,29.3297696363281,0.295701136444405,-4.652241603382388,6.943870501986142,-21.73748017658384,0.5616778858563028,1.2491199061615037,0.1113640115901513,28.907180712541063,228.2975038218131,4.269525092609469,248.23196793897728,5.788864239238378,115.84471840359112,1216.899257467609,-20.412279656711327,901.2406340614732,-5.227138996124268,629.3314361902891,15.845938753047628,864.0658021866969,478557861.20252454,421803336.2239218,177.53372436635817,115848589.24210526,163.02835038637315,77.32974243164065,-161.0823702642448,7.0006754389687185,-283.6001552296036,8.472291210637893,-1.012555942851582,104.88915224882652,5.038775715323664,1.594876247101633,27.889362399606625,5.547311302478732,-7.050637858718453,4.700696808564105,10.98391906503548,-9.16964333987381,1701.2569555663624,3.596278118302339,28.10732706283316,12.56051060637638,5.82853161026075,130.15506629845325,4.468123607971669
NGS0351,150.86317252326288,150.2131818450032,135.2504669657224,33983476875.380043,12.291092128063475,55.94796803262388,9.39292978597326,6192.445949618767,65.18978881835938,177.25798816568047,15295024.156213015,695684742.3100592,-0.8771917521953583,178.0915463086434,-286.67414671514695,88.6343160853876,2.4861858894122597,420324340.42764795,431.8113121494886,5840.190465343574,67.21941698371681,949.2923391560372,300.7149670574221,73379200.3498818,17.190842652979477,9430.164296376504,999.4449588477366,6245417.133744856,22.126750410200888,3968.8261019742504,557.6308679500169,365.4223615992074,2.147836590077938,2.5034168823626857,22.329602152921424,3.3397093485099,1.3638981089726627,14.12991086814791,-0.1486122066733897,2.5886365446700816,53552.657613759926,-2.70863105318333,-0.4836311258070406,1238.728241752011,1.772549061425608,1.4598653020370478,556.5890081235583,9.110016831073544,502819.5259740259,55.90504801704503,15.349815780804864,3.311728395061728,319735.4012345679,30.11130726707915,1.6327272651929046,11339.929785746072,182.1056549562492,9.481661947791258,-0.7022351503372193,3.4524440894089854,3.4336833509108557,55.118378762673025,-0.0860633772360197,-4.9362019688911944,9.286451430268658,-31.30034741402822,-0.400245529527431,-1.2600899566924508,-0.4460058891080656,31.87699459999756,73.73961263414762,1.0226729057379578,415.27978580227153,6.230791736017409,70.51933439044677,865.1435411127346,-21.325356348216552,724.2685531233316,-3.4457967281341553,520.5412070623089,20.03961395566144,650.0548279265088,333649217.1070247,321795923.2127441,300.3696482491639,148250582.38277513,77.51721113062872,41.85601043701172,-11.315334543358397,1.9860847195754348,-44.09487072134812,7.692095785518894,1.1958274534166902,66.42197670853704,8.255306725211405,11.98170247627274,67.00130599451482,70.5360849039084,-9.887180532528866,8.612691489575415,15.265491452012492,-1.122778367145325,1253.8735764574938,41.61517928487362,14.844691364817262,11.504809169684,7.69578451467779,237.574109325143,5.068819658114991
NGS0356,153.6990333314123,147.95945390545344,140.44225808294397,36117053792.577446,12.199064924328727,58.3272389828339,24.528743905956432,10099.114911230015,80.54450225830078,215.77834525025537,13154475.391215526,427434188.40755874,-2.2026164531707746,192.1521638247668,-227.31068430927417,71.46350216048403,-1.2717540258552076,789969137.6415602,439.2934448812293,10119.096313016042,68.8752743497173,1177.900341171407,242.24059466499017,391755468.6046511,165.6260959645992,13521.853358774477,616.2475931868674,5266138.530239447,224.2258004606608,7385.548143885085,421.99921156373193,279.5372455290079,1.045891665367915,-0.2956335439165535,195.50552512827983,0.3446457392325273,10.26740824708756,247.09251615027313,5.426787770046471,0.810315468692122,20155817.166666668,-0.0435309263375876,-0.0011978496660486,4296654.571428572,0.8056931703773603,0.0022959699139706,582.4365028260714,13.501779049499058,1741023.181818182,35.734148112346936,15.988977992643772,3.534695923368233,1134523.380597015,22.713594779600975,5.538090762511336,96609.17589491858,170.470871191876,39.30219863376551,-0.4003599762916564,1.132397853315086,19.159434456234628,168.93648704925295,3.83612580667548,-14.357900288204414,1.124875441795802,-0.002155099944472,-3.233097332133392,0.8071175986005865,-0.0009620489903115,399.75939566216306,158.833022883952,1.005679776870717,338.68981728547243,8.899363664247259,118.62776787447942,1138.7799435874072,-27.478016270074487,880.9265681307777,-5.906165838241577,653.5543568334401,19.461305827511925,928.6043069518888,404379397.3199299,454795518.2070638,2518.9612326531665,107395762.98709676,180.25696647274376,37.393142700195305,1.555776695651157,-0.0176949744265438,-2.42314319756425,0.4449204487655601,0.1744019543104866,104.55056747784806,4.725027569588108,6.9107275138693405,54.70359624341452,169.87923544644556,-10.40690633598617,5.297016925684205,20.437333523709988,-2.765755763669159,1549.9465472773193,11.930222521879356,2.1832329700646302,27.387698518430827,6.287107766079877,66.66425481362182,5.801158286274725
NGS0500,157.05885992944644,147.07821048680188,128.04498911170523,33811685486.187496,12.4960584906731,51.766374330497904,4.135151131988883,4771.707331306435,70.99374389648438,148.34864864864866,17621128.63243243,795249476.6459459,-0.5000874996185303,181.4222772879681,-254.7286750583625,71.57945571411685,0.6047295119503739,764821962.781709,339.50648842103925,6411.673136873368,65.29092587738297,933.3369851319272,312.38157873798616,66115754.551724136,4.6732863943242995,9593.23900378989,1054.5214827295704,7018149.00196574,10.916191419119912,5162.280831258584,575.2392758756395,477.0189328642519,1.0683606839759794,0.0,213.0382619987272,0.4082378170648265,9.499661180400594,73.60850828099083,2.3159090760055645,0.8614434691456997,9391382.090277778,-0.0614636671749122,-0.0088842136352337,772492.4695039681,0.8861977535730607,-0.2715235730217058,610.4505180421579,178.16334309125253,125350416.0,18.13675072286956,17.603238784994733,2.472222222222222,3266575.722222222,11.520697102625794,2.9142889497790803,118675.50142642642,177.7577607481491,4.905760122997497,-0.3489619135856628,2.6891956930987004,6.074482878128258,75.46543157841306,6.784574183970313,-8.123308656831787,9.528492408212696,14.717002480468434,-1.025311516217986,-6.345937445856915,-0.1703175510719625,101.41810640962422,58.69925979705218,1.002699121721763,367.63634976488095,4.12325534313003,85.46156503573391,956.4721532464644,-38.11905499343098,1059.0566063659262,-4.058268785476685,563.7546541941853,15.913995447165814,532.9918269533259,277999337.8559211,227778515.53700855,287.3425119334431,139832054.81896552,205.5163718882605,32.93075180053711,-24.149181460329935,2.531750178216866,-33.28558876774127,2.8020037991625006,-0.3044225879582528,61.298916432682574,5.8350868855136175,16.03675520108636,54.05338355630602,151.80742446178226,-8.819820154458768,4.4171605241664125,8.842717226151969,-5.9448473535455255,976.8806958860616,9.411480154530876,-2.0403554037497633,18.865124146266897,6.496611758760132,84.06234584516761,5.151455473932591
NGS0553,155.46659191737905,145.38225476308995,177.55082692694864,37130215955.83234,11.01793220804063,121.57194565087448,31.009245732464443,27692.12255490207,94.66178894042967,221.1521394611727,7387874.133122029,441066483.19017434,-4.988383150100707,242.2376711813064,-382.57271306456505,67.54267527848987,1.3055876935530752,641630839.0786792,528.6614512089327,5199.678153369333,74.80371157946827,2255.7893309053948,301.3429743388061,16991000.741209563,49.65054756456011,2597.914965223816,445.4518322629391,8992108.977710616,3.207368171155508,1583.4830702535985,484.4850028296548,789.5637682741022,4.584900413737482,9.468399504231238,13.624169784071857,7.525510533576923,0.8623648206397311,8.685661584787592,-1.2947756342478982,5.406406013282619,988.5517378129844,-2.769731905355578,-1.7680295533421513,1699.1303803872222,2.261307014748962,-1.5002235426330537,397.83433101439897,29.30830370506238,848394.9822485207,33.164602757232274,4.272840003356435,9.144147613879063,73237.56213017751,26.029089028354058,1.0546664356230664,1783.374338703666,168.51674277016744,7.578162967190678,-0.990121215581894,4.2838119633083656,5.3045639663949515,51.17614917382899,2.4294045603608723,2.3661676534262317,4.543121774485914,-1.5657844884314402,6.7923365577139645,-1.5262782160314543,0.016684426324223,33.66838314017602,232.76479646666655,4.244765858636304,294.7744145819879,4.6727079703614045,85.8722056534518,1064.345525442899,-45.610783501192635,774.0811832160542,-4.4785966873168945,599.6111245615717,19.01701365335778,621.7104533008062,299322102.30567145,315643784.4821786,2709.701689957983,56771782.72234763,77.76879416974053,45.00679626464843,-18.65870455463189,1.905903988698072,-72.61344100841269,8.28410671806681,-5.687883125367819,70.09099341444295,21.143793376948445,10.7411701588954,60.65106544901065,46.94059917378923,-15.123903731499404,15.550430776609268,27.291275031393653,-1.0814931984669995,1257.4145597220277,8.237680606697419,0.1325131076221312,39.415051832008025,11.984846430444694,337.41128537934395,6.613243557753405
NGS0562,142.64219194243557,142.56226709757388,134.113495188556,30821777334.894356,10.191114650737992,60.463314633580325,49.82658047346316,5492.132491701691,78.84691619873047,154.4097902097902,15166189.95804196,903949965.648951,-1.5096170186996454,154.1146635970867,-225.2814081143045,54.389409179194445,0.6119207677460018,365738830.0315956,332.830560753122,7346.817857197364,69.65496955108233,959.4873067818036,266.4464418087093,91278748.2968198,578.7339239219666,3790.096349261967,357.1750427350427,8021186.553162393,320.92012814105505,3923.1898330069766,388.46499830909704,292.4021712166031,7.871302575262316,14.607298440230608,10.02606611256247,7.286285814695729,0.0828514757560033,6.257858059551451,-1.0263950463311606,6.1619531233160885,1678.7733018359393,-1.0432585355757495,-0.2773312171975424,331.8876792598374,3.072728437686552,-0.2966569786185527,529.9064631373823,0.2689157991401031,314811.04,48.92907680300531,8.404706666203616,4.836686390532544,47232.084615384614,38.25877090784503,1.1516066885013312,2827.476711551287,149.72991402312482,7.308862332768853,-6.291072177886962,5.117002559416273,-0.8252391080242134,24.05652124647694,1.3388310404307862,3.385267755554096,12.976382792273906,1.5427616790427705,0.2340849161156125,-1.9337036041983289,-1.1867276323587168,19.46693719267384,58.7637164781024,1.0200253886020052,272.0406470326572,3.645860780317262,121.47213424638272,1056.2098315678734,-25.24997745748182,1007.967528936534,-5.386923789978027,612.3703074649218,16.137891763273092,753.7252321847506,168128646.62261587,234571893.992897,95.98335300691352,39810879.012861736,315.1625526634392,31.23008995056153,-113.79089744264492,-0.366849881417551,-110.99898354095367,7.024306693634751,-4.081065948332382,113.91464402119703,5.110414519196084,0.2267944693475533,16.37207233916395,2.1836762093006388,9.326570481088442,4.163613763331705,9.049302225901126,10.604594724824922,2200.826922834948,27.13834115438404,103.35798802837766,7.381973046569459,4.816246156030563,132.9167794099473,5.572549665283522
NGS0357,150.48084311796686,148.29699929533302,136.05339474876126,32426638021.021706,13.683497911697168,53.87547446294107,65.22186960718402,8241.597857295517,92.6923828125,184.64567769477057,11702174.039487729,529158771.9530416,-4.986363315582271,200.6356939264922,-242.0299646481586,68.82146213919694,0.2241869095540185,626040166.1385696,430.35427126273106,5221.866161201978,68.01393269072655,1103.9271163646702,232.22881945905712,914651055.1935484,1936.7776654328193,5431.672273031509,484.02683843263554,6267344.319645733,5832.194801780142,7169.228383779191,541.4640403114979,362.6901743602063,1.431820172843567,0.2520337921347456,46.0858632484978,1.8304677785171444,5.9198881335726234,18.692737779945556,2.0483396983482747,2.143755909851393,14668.276600750236,-3.1080602160177024,-0.0161771637354323,99200.23652933216,1.1336035743808124,-2.373541754059815,588.5159469169294,169.2730091405768,13219214.357142856,18.405905859007103,11.923778399633116,2.205110870740941,677759.2906976744,22.48825164364092,2.128927190521374,16066.617767701831,161.65202911064512,5.806006561258542,-0.5640199661254883,8.53828914652743,0.9210787266276133,53.39177107002605,6.07915633960069,-6.900601800168121,2.823092578190052,0.0346651551579191,-4.404070259556422,-14.92882606918522,-0.1695589030778442,43.03910771462748,94.6288329933856,1.0086022485785615,305.1685099126969,4.920602348535946,66.38708184599403,956.7631982920626,-30.71844277161382,750.0372828696512,-3.5509982109069824,600.1221426648484,18.344899023810797,621.6388831358454,347413203.36922455,391782323.1163643,2530.2272533103405,64067147.64203233,56.08145434632491,37.23620071411134,-33.98092273589072,0.4908581785760504,-21.267945804804448,-4.602924582845852,-0.7729569703415127,102.97791413829424,4.445614404421731,22.10017903905772,53.12532379425189,55.96096377965735,-0.4201464632116382,2.6078560693732102,18.040897940172236,1.1779243636767176,1264.049024790226,0.8743254186126055,18.415011025644596,20.48916691524203,3.6199872833135815,114.1010757470316,4.288086123981861
NGS0501,150.4143350294409,154.55743269089325,139.57163819628255,34462059782.90065,15.128881249720369,45.85469088308602,78.81082995142557,15090.786442686862,153.616943359375,138.2296918767507,17078492.79411765,762427214.5014006,-0.7027148008346558,306.99583642073407,-288.47079367419775,89.710370480004,0.7672662987195701,695793022.7551546,434.05019156643687,17955.337655183215,56.05893814969723,1127.379323885609,241.8420445483142,369005004.10714287,1268.4963542581925,20910.52541609403,346.7451571244081,6559505.8213517,5215.814712421523,12861.56599006412,509.6199494949495,576.4356667991882,1.294950917334866,-0.2022133449870682,11.683027811311472,5.980243812054388,3.083978760666236,5.8713426396436,0.7166518110578183,8.059972238508028,4436.556575974579,1.9439441731063123,-0.0106689810282629,425.819549584659,10.658256300149649,-0.3940070731844691,513.5651027938851,48.548176513088336,590965.5,30.340665518259975,10.280194562719425,0.3038501560874089,153416.67741935485,22.173160671759028,3.1505694979934287,199778.46875,161.00550098231827,6.89985681772028,-0.2758550345897674,9.099067263928209,2.8009102229341387,108.91116852002992,5.546281721038037,-0.639979275010883,7.442571108056761,7.305870008594638,0.8719467990638455,-5.474464626980886,-0.0340072458338505,55.66393729252604,17.790399522181986,1.0,484.034273341876,5.902307469544242,110.07964631192992,1726.4992136907824,-54.7635554124392,1394.6219905497635,-7.922585964202881,598.5184478988665,11.505767686944877,742.5557822322783,67606491.20639911,255708438.0490587,402.5649682995831,1823919822.6470587,373.48700411287194,56.6837142944336,-119.02248755703948,-4.229604484739952,-279.21609153292087,19.519242917247063,-1.6819166549361004,157.9279396504424,8.255714651188915,0.4562685315961033,16.71001964636542,0.2856500519722207,-6.3599011352816355,4.682652924269149,8.500196860907854,-9.794163710836422,2223.5937960270003,26.031139656839887,14.6835215398596,23.097618793149756,10.714016393701517,508.39445424640974,6.020941208266346
NGS0392,150.6256815104182,146.66969693839283,128.3217540911335,30952995327.086098,12.949377624375757,55.09611026631203,81.4901625714449,4371.349753757782,69.74937438964844,197.0997830802603,11814640.668112798,530812701.01843816,-4.489400482177735,182.56930712301363,-239.90773894499915,59.9261569407725,-1.510540705414148,513354854.8021903,334.5493671717349,5521.046548870003,67.75698921646853,1105.9778962144867,222.44590057820992,1542327294.1111112,3010.3441060451087,14328.190273305663,507.1822370104939,4414735.395444075,23242.97885029201,19861.290499491264,462.1653746770026,296.7734876934345,0.7792699978747321,0.0,9.44766545037331,0.2708459719033189,0.6865496767411993,7.82702822639537,5.422007778009787,0.7778207932957155,6100822.0,0.0036739037861241,0.0090504737128015,3586254.15,0.8100000394451178,0.0072250510794091,608.3522384140738,134.43240512308796,58018689.0,19.928336574444145,14.673066356123751,0.6666666666666666,9817491.666666666,10.883151019219476,-5.155648141574133,424572.8214285714,171.33437442586808,35.968457408518894,-0.3862913846969604,0.9490031445915628,3.035562993221279,253.4368623632828,-7.915194890238888,-3.6606676821029938,0.978462255162656,-0.0079451791378328,-1.361203819423737,0.7786007854507,0.0008241254713282,82.41671140922958,74.942819214267,3.1969835202522017,225.8209935398933,5.034284660251315,82.40302054440122,978.2032661189678,-38.1526558855656,783.6760217983651,-5.050819158554077,491.99450166161864,18.917259066354443,626.2857635497991,406734127.5152105,391078700.35866535,581.9375930991395,95892949.22105265,193.4765275043601,22.716897583007817,0.7058924168213696,1.2097423920085653,-37.043088903058795,7.527682089600745,-4.238812831080673,60.5822110327631,9.169632820296949,5.782593074042883,54.89748300569539,59.25318298047382,-2.752861754088942,3.660739035544267,21.821068334106187,-1.6472894284116535,2155.6795270792636,19.73258343138167,26.14907046683447,22.763807508672,5.433657561930317,580.0792183566679,6.330021830343691
NGS0508,149.34872101160806,142.04224723651762,195.86505096971325,40828609562.04812,10.875741634879171,118.68071699260464,5.044550722170133,15447.526280961694,114.74179077148438,184.57942511346445,7260420.099848714,433474545.11573374,-4.994323492050171,252.52653704074208,-345.73442347286806,72.3368482489674,0.3005654630121763,530264694.38233024,638.7329115431434,14935.406585833236,64.5866579911675,476.694738296965,283.09912501324936,20245479.36318408,5.727255238527898,15695.108141832305,439.6387283236994,5075792.621387283,3.5519328437556967,1463.935718173983,484.064138315672,523.5005565710811,2.233911887169264,0.3336451808487943,42.796317568931904,2.003601934423312,5.68863676911217,12.090045809465508,0.7445477324462078,1.6172971960595552,120772.75,2.7296691930778225,-0.048138431372819,3950.046089267795,1.56586142032965,0.2206974619895284,532.0601471224578,57.9578140461275,1325959.75,26.11846565285848,6.086016493156743,5.31534827008078,50177.91358024691,26.81204778149397,1.7648208206619085,2362.9234642962124,145.61599710459646,3.6075061950231055,-0.5493165016174316,4.466511393304711,3.652423905379491,33.81651043408779,-1.7748241646216187,-4.520190201252574,27.550494797031103,57.01728946148766,-0.5811045465760011,-0.5113682107972175,-1.742840317766986,27.672308137056305,159.2748785352011,1.6162113445465955,420.4758201769987,4.255422632136675,97.03493209431316,994.3185483203628,-29.469123459228857,878.5833655705997,-5.9848387241363525,522.700248952814,16.50701007352689,806.2371652889491,374971587.2474798,174515739.3759553,120.68885190931418,67048355.15025907,327.6039782367418,6.724782466888428,-221.02767164217997,-0.6663705981491319,-193.20334806534015,32.33933775878917,-1.1048227407953466,96.45724492947816,6.376820885664673,1.0076174843954768,21.107853782120884,7.756637150179502,5.539434342551741,4.297349245010493,6.6607863390001585,-14.17835452890543,1285.3426200862907,13.128631071395386,38.79749213503804,6.721935481629818,4.663242042016096,111.95510090757963,5.241398128000875
